image,img_path,class,class_name,xc,yc,w,h,xmin,ymin,xmax,ymax,img_w,img_h,area,area_norm,aspect
3533816_img-20200713-162154-4_1125x1500_jpg.rf.8415bcf6e9d3966dc30497fb85d0f7be.jpg,new_chichken_dataset-1\train\images\3533816_img-20200713-162154-4_1125x1500_jpg.rf.8415bcf6e9d3966dc30497fb85d0f7be.jpg,1,healthy_chicken,0.4767822222222222,0.585,0.24963555555555553,0.21666666666666667,395.96000000000004,714.9999999999999,676.8000000000001,1040.0,1125,1500,91273.00000000004,0.05408770370370373,0.8641230769204179
43959f95-a019-41d1-830b-12068a457b24-f-1-_jpg.rf.dc81ef51ee75de11af03e08c53736aa3.jpg,new_chichken_dataset-1\train\images\43959f95-a019-41d1-830b-12068a457b24-f-1-_jpg.rf.dc81ef51ee75de11af03e08c53736aa3.jpg,0,death_chicken,0.47021484375,0.34553440702781846,0.411689453125,0.6500732064421669,270.71500000000003,14.0,692.285,458.00000000000006,1024,683,187177.08,0.2676282828513909,0.9494819819798432
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.5232037037037036,0.19444444444444445,0.10301851851851852,0.05555555555555555,254.71499999999995,120.00000000000001,310.34499999999997,160.0,540,720,2225.2000000000003,0.005723251028806585,1.3907499999652324
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.26585185185185184,0.3138888888888889,0.10681481481481482,0.12222222222222222,114.72,182.0,172.39999999999998,270.0,540,720,5075.839999999998,0.013055144032921807,0.6554545454470968
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.6528148148148147,0.3902777777777778,0.11777777777777779,0.11388888888888889,320.71999999999997,240.0,384.31999999999994,322.0,540,720,5215.199999999997,0.013413580246913573,0.7756097560881019
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.7953703703703704,0.4013888888888889,0.15844444444444444,0.1361111111111111,386.72,240.00000000000003,472.28,338.0,540,720,8384.879999999992,0.02156604938271603,0.8730612244808867
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.2992037037037037,0.5055555555555555,0.13018518518518518,0.18888888888888888,126.42,296.0,196.72,432.0,540,720,9560.8,0.024590534979423866,0.5169117647020816
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.5917037037037036,0.5125,0.1215,0.1638888888888889,286.715,310.0,352.32499999999993,428.0,540,720,7741.979999999995,0.019912499999999986,0.55601694914783
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.45842592592592596,0.5194444444444445,0.13766666666666666,0.16111111111111112,210.38,316.00000000000006,284.72,432.00000000000006,540,720,8623.440000000004,0.02217962962962964,0.6408620689599929
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.8268333333333333,0.5888888888888889,0.18435185185185185,0.18333333333333332,396.715,358.0,496.265,490.0,540,720,13140.600000000002,0.03379783950617284,0.7541666666609534
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.21588888888888888,0.5972222222222222,0.17829629629629629,0.09444444444444444,68.44,396.00000000000006,164.71999999999997,463.99999999999994,540,720,6547.039999999987,0.01683909465020573,1.4158823529203566
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.0973888888888889,0.6611111111111111,0.19305555555555556,0.22777777777777777,0.46500000000000374,393.99999999999994,104.715,558.0,540,720,17097.000000000007,0.043973765432098785,0.6356707317034409
5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,new_chichken_dataset-1\train\images\5919778_fbimg1504606565992_jpeg7db88637d61f196ba2f5501f4a8efb26-1-_jpg.rf.e7642251c27095718cf4268c2865da66.jpg,1,healthy_chicken,0.44362962962962965,0.7027777777777777,0.1969074074074074,0.19444444444444445,186.395,435.99999999999994,292.725,576.0,540,720,14886.200000000008,0.03828755144032924,0.7594999999945748
5aa53e8a-ac4d-4c7c-865e-74c4cc6ca9b4-f_jpg.rf.24b612da84d33169f74d41425f4e6536.jpg,new_chichken_dataset-1\train\images\5aa53e8a-ac4d-4c7c-865e-74c4cc6ca9b4-f_jpg.rf.24b612da84d33169f74d41425f4e6536.jpg,0,death_chicken,0.520029296875,0.5988286969253295,0.2886328125,0.6295754026354319,384.73,194.00000000000006,680.29,624.0,1024,683,127090.79999999996,0.18171611914348457,0.6873488372077038
5aa53e8a-ac4d-4c7c-865e-74c4cc6ca9b4-f_jpg.rf.24b612da84d33169f74d41425f4e6536.jpg,new_chichken_dataset-1\train\images\5aa53e8a-ac4d-4c7c-865e-74c4cc6ca9b4-f_jpg.rf.24b612da84d33169f74d41425f4e6536.jpg,0,death_chicken,0.22921875,0.7276720351390923,0.3600390625,0.5241581259150805,50.379999999999995,318.00000000000006,419.06,676.0,1024,683,131987.43999999997,0.18871740025622252,1.0298324022317604
7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,new_chichken_dataset-1\train\images\7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,1,healthy_chicken,0.5064313725490196,0.7531358885017422,0.09472549019607844,0.11257839721254356,234.125,199.995,282.43499999999995,232.305,510,287,1560.8960999999983,0.010664043861447007,1.4952027235687015
7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,new_chichken_dataset-1\train\images\7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,1,healthy_chicken,0.6067058823529412,0.7705574912891986,0.10223529411764706,0.14205574912891988,283.35,200.76500000000001,335.49,241.535,510,287,2125.7477999999983,0.014523111293297796,1.278881530505792
7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,new_chichken_dataset-1\train\images\7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,1,healthy_chicken,0.412921568627451,0.7866550522648084,0.11588235294117648,0.16885017421602788,181.04000000000002,201.54000000000002,240.14,249.99999999999997,510,287,2863.9859999999953,0.019566755482680845,1.219562525769304
7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,new_chichken_dataset-1\train\images\7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,1,healthy_chicken,0.7565294117647059,0.853588850174216,0.1454705882352941,0.16369337979094076,348.735,221.49,422.92499999999995,268.47,510,287,3485.4461999999985,0.02381257224841155,1.5791826308731531
7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,new_chichken_dataset-1\train\images\7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,1,healthy_chicken,0.059313725490196076,0.8953310104529616,0.09641176470588235,0.20933797909407664,5.664999999999999,226.92,54.834999999999994,286.99999999999994,510,287,2954.1335999999974,0.02018264398442302,0.8184087882686688
7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,new_chichken_dataset-1\train\images\7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,1,healthy_chicken,0.596156862745098,0.9126132404181185,0.12033333333333333,0.16885017421602788,273.35499999999996,237.69,334.725,286.15000000000003,510,287,2973.990200000005,0.020318304297328723,1.2664052826812549
7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,new_chichken_dataset-1\train\images\7306607-broilers-on-litter_jpg.rf.1f11708c0e98f62db5d5635636948a14.jpg,1,healthy_chicken,0.5298039215686274,0.9516376306620209,0.1203529411764706,0.0967247386759582,239.51,259.24,300.89,287.0,510,287,1703.9087999999992,0.011641106784177081,2.2110951007849033
800px_COLOURBOX6555791_jpg.rf.673bd867341eb9098e2693dbfd44ccac.jpg,new_chichken_dataset-1\train\images\800px_COLOURBOX6555791_jpg.rf.673bd867341eb9098e2693dbfd44ccac.jpg,0,death_chicken,0.7049375000000001,0.581266294227188,0.35926250000000004,0.5027932960893855,420.24500000000006,177.13999999999996,707.6550000000001,447.14,800,537,77600.70000000001,0.18063477653631288,1.0644814814775392
800px_COLOURBOX6555791_jpg.rf.673bd867341eb9098e2693dbfd44ccac.jpg,new_chichken_dataset-1\train\images\800px_COLOURBOX6555791_jpg.rf.673bd867341eb9098e2693dbfd44ccac.jpg,0,death_chicken,0.33537500000000003,0.7049720670391061,0.4019625,0.48417132216014896,107.51500000000003,248.57,429.0850000000001,508.56999999999994,800,537,83608.2,0.19461871508379888,1.2368076923029359
84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,new_chichken_dataset-1\train\images\84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,1,healthy_chicken,0.7616466666666667,0.28444444444444444,0.09948,0.11259555555555556,1067.8600000000001,256.665,1217.0800000000002,383.335,1500,1125,18901.697399999997,0.011201005866666666,1.1780216310004108
84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,new_chichken_dataset-1\train\images\84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,1,healthy_chicken,0.5005866666666666,0.4785155555555556,0.14179333333333333,0.1392622222222222,644.535,459.99500000000006,857.225,616.665,1500,1125,33322.142299999985,0.019746454696296288,1.3575668602709046
84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,new_chichken_dataset-1\train\images\84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,1,healthy_chicken,0.7216466666666667,0.5303733333333333,0.21947333333333333,0.14222222222222222,917.8649999999999,516.6699999999998,1247.075,676.67,1500,1125,52673.600000000064,0.031213985185185224,2.05756249998714
84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,new_chichken_dataset-1\train\images\84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,1,healthy_chicken,0.77718,0.6429600000000001,0.26833999999999997,0.2725955555555556,964.515,569.9950000000001,1367.025,876.6650000000001,1500,1125,123437.74170000001,0.07314829137777779,1.3125183421876534
84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,new_chichken_dataset-1\train\images\84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,1,healthy_chicken,0.38060666666666665,0.788151111111111,0.14184,0.16,464.53,796.67,677.29,976.6699999999998,1500,1125,38296.799999999974,0.022694399999999986,1.181999999993434
84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,new_chichken_dataset-1\train\images\84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,1,healthy_chicken,0.92818,0.80296,0.14364000000000002,0.3792622222222222,1284.54,689.995,1500.0,1116.665,1500,1125,91930.31820000001,0.054477225600000005,0.5049804298392084
84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,new_chichken_dataset-1\train\images\84288157_MTUwMC0xMTI1LTI0ZmE4Y2RhNzU_jpg.rf.48fffed9d2627a9ea3c8d1bb67301891.jpg,1,healthy_chicken,0.12955333333333335,0.8607377777777778,0.13306666666666667,0.12740444444444446,94.53000000000003,896.6650000000001,294.13000000000005,1039.9950000000001,1500,1125,28608.668000000012,0.01695328474074075,1.3925905253513389
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.8808333333333334,0.7981796875,0.23833333333333334,0.3359375,731.2,806.6700000000001,960.0,1236.67,960,1280,98383.99999999999,0.08006510416666665,0.5320930232545764
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.49396874999999996,0.8489609375,0.26321875,0.30207812500000003,347.86499999999995,893.34,600.555,1280.0,960,1280,97705.1154,0.07951262646484375,0.6535198882722456
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.28221875,0.2057265625,0.11055208333333333,0.16146093749999998,217.865,159.995,323.995,366.66499999999996,960,1280,21933.887099999996,0.017849843017578124,0.5135239754172667
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.8775937500000001,0.23046875,0.07907291666666666,0.15885156250000002,804.5350000000001,193.335,880.445,396.66499999999996,960,1280,15434.78029999999,0.012560856363932282,0.3733339890799521
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.5842604166666666,0.28515625,0.12563541666666667,0.12239843749999998,500.5849999999999,286.66499999999996,621.1949999999999,443.33500000000004,960,1280,18895.968700000012,0.015377578694661468,0.7698346843635038
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.21802083333333336,0.3424453125,0.1775625,0.1171875,124.07000000000002,363.33,294.53000000000003,513.3299999999999,960,1280,25568.999999999993,0.020808105468749994,1.1363999999924246
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.5616979166666667,0.49869531250000004,0.13604166666666667,0.15364843749999998,473.93000000000006,539.995,604.53,736.665,960,1280,25685.101999999977,0.02090258951822915,0.6640565414111755
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.17463541666666668,0.5130234375,0.2573958333333333,0.15625,44.10000000000002,556.6700000000001,291.2,756.6700000000001,960,1280,49419.99999999999,0.04021809895833333,1.2354999999938223
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.7543854166666667,0.52734375,0.2576145833333333,0.16927343749999998,600.5550000000001,566.665,847.865,783.335,960,1280,53584.6577,0.043607306070963546,1.1414132090222848
88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,new_chichken_dataset-1\train\images\88251904_OTYwLTEyODAtY2E5MjI5YWZkMQ_jpg.rf.064067e6b5e1509222eca1849bd7808c.jpg,1,healthy_chicken,0.17811458333333335,0.7760390625,0.33377083333333335,0.177078125,10.780000000000012,880.0,331.20000000000005,1106.6599999999999,960,1280,72626.39719999996,0.059103513346354136,1.4136592252650957
A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,new_chichken_dataset-1\train\images\A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,1,healthy_chicken,0.28454117647058824,0.5382678571428572,0.16489411764705883,0.21939285714285714,171.78,240.00000000000003,311.94,362.86,850,560,17220.057599999996,0.03617659159663865,1.1408106788121375
A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,new_chichken_dataset-1\train\images\A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,1,healthy_chicken,0.8180117647058823,0.5420892857142857,0.22642352941176472,0.23214285714285715,599.08,238.57,791.54,368.57,850,560,25019.79999999999,0.052562605042016784,1.4804615384501498
A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,new_chichken_dataset-1\train\images\A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,1,healthy_chicken,0.4929058823529412,0.5726964285714286,0.1952235294117647,0.19132142857142856,336.0,267.14,501.94000000000005,374.28000000000003,850,560,17778.811600000012,0.03735044453781515,1.5488146350424787
A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,new_chichken_dataset-1\train\images\A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,1,healthy_chicken,0.10978823529411764,0.6581607142857143,0.18498823529411765,0.2653035714285714,14.699999999999998,294.285,171.94,442.855,850,560,23361.1468,0.049078039495798316,1.0583563303422068
A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,new_chichken_dataset-1\train\images\A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,1,healthy_chicken,0.6886352941176471,0.7206607142857143,0.15925882352941176,0.46683928571428573,517.6550000000001,272.855,653.025,534.2850000000001,850,560,35389.77909999998,0.07434827542016802,0.5178059136269061
A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,new_chichken_dataset-1\train\images\A-typical-broiler-chicken-from-a-genetic-background-that-was-produced-in-1957-1957_png.rf.dc35e501f1b0dca144ba5ad120f9a7da.jpg,1,healthy_chicken,0.37530588235294116,0.8609642857142857,0.43377647058823526,0.27805357142857146,134.655,404.285,503.36499999999995,559.995,850,560,57411.83409999998,0.12061309684873946,2.3679275576239935
AS-open-cages-broiler-chicken-5weeks_jpg.rf.9b18595d9ee0f579b36ad19a910ba443.jpg,new_chichken_dataset-1\train\images\AS-open-cages-broiler-chicken-5weeks_jpg.rf.9b18595d9ee0f579b36ad19a910ba443.jpg,1,healthy_chicken,0.51759375,0.6746186937817755,0.32498177083333335,0.6061791161517404,1363.5949999999998,950.0,2611.525,2500.0,3840,2557,1934291.5000000005,0.19699716260917746,0.8051161290317388
